Provider Number,Location Number,Application Type,County,Facility Name,Facility Number,Line Address 1,Line Address 2,City,ZIP Code,Contact Name,Contact Phone,LICENSED Date,Capacity,From Age,To Age,Hours,Months,Full Time,Star Level 
7000557997,002,LICENSED GROUP,51. RACINE,BUSY BEE'S CHILD CARE CENTER LLC 2                ,1006660,1143 College Ave,                              ,Racine         ,53403,"HURTADO, ROXANNE",262-632-7494,08/17/2003,50,"0 Year(s), 0 Month(s), 6 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-05:30 PM,Jan-Dec,Y,3 Stars
7000558127,001,LICENSED FAMILY,13. DANE,M AND M FAMILY DAYCARE                            ,1001899,4505 Maryland Dr,                              ,Madison        ,53704,"PETERSON, MELISSA",608-243-8402,11/03/2002,6,"0 Year(s), 0 Month(s), 6 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,5 Stars
7000558137,001,LICENSED FAMILY,13. DANE,NANCY BRADLEY EARLY CHILDHOOD ED                  ,130891,108 S Mills St,                              ,Madison        ,53715-1310,"BRADLEY, NANCY",608-335-0411,01/02/2000,8,"0 Year(s), 0 Month(s), 6 Week(s)","8 Year(s), 11 Month(s), 0 Week(s)",07:30 AM-05:00 PM,Jan-Dec,Y,5 Stars
7000558157,001,LICENSED GROUP,71. WOOD,COUNTRY TOTS CHILD DEVELOPMENT CTR                ,620226,4930 Kellner Rd,                              ,Wisc Rapids    ,54494,"SCHOENICK, CLAYDEEN",715-424-1132,12/28/2001,50,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 0 Month(s), 0 Week(s)",06:00 AM-05:30 PM,Jan-Dec,Y,3 Stars
7000558197,001,LICENSED GROUP,13. DANE,WOODS HOLLOW CHILDREN'S CENTER                    ,120469,5470 Research Park Dr,                              ,Fitchburg      ,53711,"FITZGERALD, MARY",608-273-4433,11/03/2002,140,"0 Year(s), 0 Month(s), 6 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-06:00 PM,Jan-Dec,Y,5 Stars
7000558197,003,LICENSED GROUP,13. DANE,WOODS HOLLOW CHILDRENS CTR SCH AGE                ,1013258,5454 Gunflint Trl,                              ,Fitchburg      ,53711,"KOSS, ALLIE",608-535-0071,06/12/2008,34,"5 Year(s), 0 Month(s), 0 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-06:00 PM,Jun-Aug,Y,3 Stars
7000558337,001,LICENSED FAMILY,13. DANE,CYNDIE'S LEARNING THRU PLAY                       ,1010315,5302 Trafalger Pl,                              ,Madison        ,53714,"HARMS, CYNTHIA",608-445-3775,10/13/2005,8,"0 Year(s), 3 Month(s), 0 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000558527,002,LICENSED FAMILY,43. ONEIDA,BUSY BEES DAYCARE                                 ,1016119,3664 Lake Thompson Rd,                              ,Rhinelander    ,54501,"STOLZMAN, DAWN",715-420-0652,07/17/2009,8,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-04:30 PM,Jan-Dec,Y,3 Stars
7000558537,001,LICENSED GROUP,36. MANITOWOC,LAKESHORE CHILD CARE CENTER INC                   ,420029,3400 Division St,                              ,Manitowoc      ,54220,"JUNK, EILEEN",920-682-6290,06/10/1997,98,"0 Year(s), 0 Month(s), 6 Week(s)","9 Year(s), 11 Month(s), 0 Week(s)",05:00 AM-06:00 PM,Jan-Dec,Y,3 Stars
7000558687,001,LICENSED FAMILY,45. OZAUKEE,KARE N 4 KIDS CHILD CARE                          ,230139,N5246 Hwy 57,                              ,Fredonia       ,53021,"PAULUS, KAREN E",262-692-2733,12/13/2002,8,"0 Year(s), 0 Month(s), 4 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-07:00 PM,Jan-Dec,Y,2 Stars
7000558777,001,LICENSED GROUP,68. WAUPACA,TINY TRUCKERS DAY CARE CENTER                     ,420090,49 Tenth St,                              ,Clintonville   ,54929,"FAEHLING, CARRIE",715-823-6792,06/12/2000,40,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,3 Stars
7000558837,002,LICENSED GROUP,40. MILWAUKEE,THE NURTURING NOOK                                ,220481,,575 W River Woods Pkwy        ,Glendale       ,53212,"GRELECKI, DONNA",414-961-1482,10/14/2002,80,"0 Year(s), 0 Month(s), 6 Week(s)","6 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,5 Stars
7000558837,003,LICENSED GROUP,40. MILWAUKEE,THE NURTURING NOOK RIVER POINT                    ,2000417,8647 N Port Washington Rd,                              ,Fox Point      ,53212,"KOHLMANN, LAURA",414-352-6115,01/01/2012,99,"0 Year(s), 0 Month(s), 6 Week(s)","8 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:30 PM,Jan-Dec,Y,5 Stars
7000558837,004,LICENSED GROUP,40. MILWAUKEE,THE NURTURING NOOK GENERATIONS                    ,2000631,2330 N Prospect Ave,                              ,Milwaukee      ,53212,"WENKE, MARY",414-220-8494,06/18/2012,80,"0 Year(s), 0 Month(s), 6 Week(s)","5 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,5 Stars
7000558857,001,LICENSED GROUP,67. WAUKESHA,NOAH'S ARK CHRISTIAN LEARNING CTR                 ,220376,N63 W23523 Main St,                              ,Sussex         ,53089,"SCHWEPPE, TERRI",262-246-9650,06/12/1997,64,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,5 Stars
7000558927,002,LICENSED FAMILY,01. ADAMS,KOUNTRY KIDS FAMILY DAYCARE                       ,1008285,3618 State Rd 13,                              ,Wisc Dells     ,53965,"LICITAR, AMY",608-253-7360,09/27/2004,8,"0 Year(s), 0 Month(s), 6 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",07:30 AM-05:00 PM,Jan-Dec,Y,Unknown
7000559527,001,LICENSED FAMILY,13. DANE,PLAY CARE                                         ,130099,2741 Jacquelyn Dr,                              ,Fitchburg      ,53711,"TREMELLING, MARY ELLEN",608-278-0253,11/03/2002,8,"0 Year(s), 0 Month(s), 2 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-05:15 PM,Jan-Dec,Y,5 Stars
7000559667,001,LICENSED FAMILY,49. PORTAGE,LITTLE SNEAKERS FAMILY DAY CARE                   ,1007527,5535 Riverview Ct,                              ,Stevens Point  ,54482-9213,"OLSON, MARY",715-344-1985,11/03/2002,8,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:00 PM,Jan-Dec,Y,Unknown
7000559687,001,LICENSED GROUP,49. PORTAGE,PACELLI CATHOLIC EARLY CHILDHOOD CENTER           ,1002451,1901 Lincoln Ave,                              ,Stevens Point  ,54481,"LINGOFELT-SVIHEL, LESLEY",715-341-2878,10/13/2002,94,"0 Year(s), 0 Month(s), 6 Week(s)","6 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,3 Stars
7000559937,001,LICENSED GROUP,13. DANE,CLUBHOUSE FOR KIDS INC                            ,120797,1805 Bourbon Rd,                              ,Cross Plains   ,53560,"REGENAUER, KATHY",608-798-5540,11/03/2002,96,"0 Year(s), 0 Month(s), 6 Week(s)","9 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000559937,004,LICENSED GROUP,13. DANE,CLUBHOUSE FOR KIDS I I                            ,1004919,3150 Deming Way,                              ,Middleton      ,53560,"GANSER, BECKY",608-824-2090,01/14/2002,96,"0 Year(s), 0 Month(s), 6 Week(s)","9 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,Unknown
7000560087,001,LICENSED GROUP,05. BROWN,BIG APPLE PRESCHOOL DAY CARE                      ,420490,2645 Tulip Ln,                              ,Green Bay      ,54313,"DAUPHINAIS, JILL",920-434-9470,11/03/2002,130,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",05:30 AM-06:00 PM,Jan-Dec,Y,3 Stars
7000560147,001,LICENSED GROUP,13. DANE,CHILDRENS COMMUNITY SCHOOL                        ,120008,211 Parkway Dr,                              ,Mount Horeb    ,53572,"PFAFF, MARTHA",608-437-4121,04/15/2003,56,"1 Year(s), 6 Month(s), 0 Week(s)","6 Year(s), 11 Month(s), 0 Week(s)",07:30 AM-05:30 PM,Jan-Dec,Y,Unknown
7000560197,001,LICENSED FAMILY,13. DANE,BLESSINGS FROM ABOVE CHILDCARE                    ,1007770,5013 Hackney Way,                              ,Madison        ,53714,"BAILEY, WENDY L",608-246-1820,05/05/2002,8,"0 Year(s), 0 Month(s), 3 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-05:30 PM,Jan-Dec,Y,3 Stars
7000560217,002,LICENSED GROUP,05. BROWN,YWCA CHILD CARE AND LEARNING CENTER               ,420161,230 S Madison St,                              ,Green Bay      ,54313-5223,"ADEMI, TERRIE",920-432-5581,05/01/1997,150,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,5 Stars
7000560387,001,LICENSED GROUP,40. MILWAUKEE,ST FRANCIS CHILDREN'S CENTER                      ,220452,6700 N Port Washington Rd,                              ,Glendale       ,53217,"DUCKENS, MARA",414-351-0450,10/14/2002,105,"0 Year(s), 0 Month(s), 4 Week(s)","8 Year(s), 11 Month(s), 0 Week(s)",07:30 AM-05:30 PM,Jan-Dec,Y,5 Stars
7000560577,001,LICENSED GROUP,62. VERNON,VIROQUA DAY CARE LEARNING CENTER                  ,520498,628 W Decker St,                              ,Viroqua        ,54665,"SCHMITZ, SUE",608-637-7020,11/01/2002,35,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,Unknown
7000560867,001,LICENSED GROUP,02. ASHLAND,BAD RIVER HEAD START CENTER                       ,620373,53759 Pine,                              ,Odanah         ,54861,"WIGGINS, LUANNE",715-682-7144,12/30/2003,58,"3 Year(s), 0 Month(s), 0 Week(s)","6 Year(s), 11 Month(s), 0 Week(s)",08:30 AM-03:30 PM,Sep-Jun,Y,Unknown
7000561117,003,LICENSED FAMILY,70. WINNEBAGO,KIDS ZONE CHILD CARE CENTER                       ,1014123,740 E Scott St,                              ,Omro           ,54963,"VAN DAMME, KRISTINE",920-420-2346,04/06/2009,8,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",05:00 AM-05:00 PM,Jan-Dec,Y,Unknown
7000561217,001,LICENSED GROUP,51. RACINE,PRINCE OF PEACE PRESCHOOL AND CHILD CARE          ,225178,4340 Six Mile Rd,                              ,Racine         ,53402,"ABEL, CARLA",262-639-1277,12/08/2002,35,"2 Year(s), 6 Month(s), 0 Week(s)","6 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-06:00 PM,Jan-Dec,Y,3 Stars
7000561287,001,LICENSED GROUP,32. LA CROSSE,LA CROSSE MONTESSORI PRESCHOOL                    ,520144,1818 Redfield St,                              ,La Crosse      ,54601,"KNOBLE, KRISTY",608-782-3320,09/07/1997,28,"2 Year(s), 6 Month(s), 0 Week(s)","5 Year(s), 11 Month(s), 0 Week(s)",08:30 AM-05:30 PM,Sep-May,-,Unknown
7000561357,001,LICENSED GROUP,20. FOND DU LAC,CAMELOT CHILDREN'S CENTER LLC                     ,420519,101 Camelot Dr,Ste 6                         ,Fond Du Lac    ,54935,"SACOTTE, ANN",920-922-9442,11/24/2002,150,"0 Year(s), 0 Month(s), 6 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,3 Stars
7000561467,001,LICENSED FAMILY,62. VERNON,LANA'S DAY CARE                                   ,531027,508 W Broadway St,                              ,Viroqua        ,54665-1013,"SKREDE, LANETTE",608-637-2325,09/16/2002,8,"2 Year(s), 0 Month(s), 0 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,Unknown
7000561557,001,LICENSED FAMILY,20. FOND DU LAC,BETSY'S LITTLE HOUSE FAM CHILD CARE               ,430409,311 Windell,                              ,Campbellsport  ,53010,"SIMON, SHIRLEY",920-533-8764,11/24/2002,8,"2 Year(s), 6 Month(s), 0 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-05:00 PM,Jan-Dec,Y,Unknown
7000561597,001,LICENSED FAMILY,02. ASHLAND,BRENDA'S LIL ANGELS FAMILY DAYCARE                ,2001155,48866 State Highway 13,                              ,Ashland        ,54806,"MATTSON, BRENDA K",715-685-4435,09/16/2000,8,"0 Year(s), 1 Month(s), 0 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:30 PM,Jan-Dec,Y,2 Stars
7000561957,001,LICENSED FAMILY,56. SAUK,ROCKING HORSE FAMILY DAY CARE                     ,130657,1525 Amundson Dr,                              ,Baraboo        ,53913-1305,"KUCHTA, LAURA",608-356-6727,02/03/2002,8,"0 Year(s), 0 Month(s), 4 Week(s)","5 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-05:30 PM,Jan-Dec,Y,Unknown
7000562117,001,LICENSED FAMILY,48. POLK,BRENDA'S KIDDIE KARE                              ,530574,2766 State Road 35,                              ,Luck           ,54853-3808,"DEXTER, BRENDA",715-472-2622,10/14/2002,8,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000562987,004,LICENSED GROUP,18. EAU CLAIRE,BABES IN TOYLAND CHILDCARE CENTER                 ,1015680,4430 Tower Dr,                              ,Eau Claire     ,54703,"STEWART, JULIE",715-830-9432,10/04/2010,43,"0 Year(s), 0 Month(s), 1 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000563517,001,LICENSED GROUP,40. MILWAUKEE,KIDS ARE SMART - INTELLIGENCE INC                 ,220759,8500 W Capitol Dr,                              ,Milwaukee      ,53222,"MCKNIGHT, GERTRUDE",414-462-2043,10/13/2002,54,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-11:59 PM,Jan-Dec,Y,3 Stars
7000563517,003,LICENSED GROUP,40. MILWAUKEE,KIDS ARE SMART II                                 ,1015393,4065 N 25th St,                              ,Milwaukee      ,53222,"MCKNIGHT, GERTRUDE",414-462-2043,07/20/2012,48,"2 Year(s), 6 Month(s), 0 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-08:00 AM,Jan-Dec,-,Unknown
7000563547,001,LICENSED FAMILY,35. LINCOLN,LEARNING TREE CHILD CARE                          ,1001275,104 E River St,                              ,Tomahawk       ,54487,"JOHNSON, MARY L",715-453-1667,04/20/1998,8,"0 Year(s), 0 Month(s), 6 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000563667,001,LICENSED FAMILY,13. DANE,SUES SHINING STARS                                ,131267,4901 Mckenna Rd,                              ,Monona         ,53716-2553,"WHITISH, SUSAN M",608-221-9805,11/03/2002,8,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000563727,003,LICENSED GROUP,40. MILWAUKEE,GRISBY'S CHILD DEV CTR SITE 3                     ,1000339,5301 W Burleigh St,                              ,Milwaukee      ,53210,"GRISBY, RUBY",414-444-2544,12/22/2002,39,"0 Year(s), 0 Month(s), 4 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-12:30 AM,Jan-Dec,Y,3 Stars
7000563727,004,LICENSED GROUP,40. MILWAUKEE,GRISBY'S CHILD DEV CTR SITE 4                     ,1002839,5455 W Burleigh St,                              ,Milwaukee      ,53210,"TELLIS, MINNIE",414-444-6973,11/16/2000,40,"0 Year(s), 0 Month(s), 4 Week(s)","14 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-12:30 AM,Jan-Dec,Y,3 Stars
7000563847,001,LICENSED CAMP,40. MILWAUKEE,NORTHCOTT NEIGHBORHOOD HSE DAY CAMP               ,240016,2460 N 6th St,                              ,Milwaukee      ,53212,"JOHNSON, ROBERT",414-372-3770,10/06/2002,50,"7 Year(s), 0 Month(s), 0 Week(s)","14 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-,Jun-Aug,Y,Unknown
7000563977,001,LICENSED GROUP,67. WAUKESHA,R.E.A.L.  K.I.D.S.  INC.                          ,225840,,W173 N9170 St Francis Dr      ,Menomonee Falls,53022-6030,"SMITH, MAGGIE",262-255-5950,09/24/2000,45,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,Unknown
7000563997,001,LICENSED GROUP,40. MILWAUKEE,THE AEMILIAN PRESCHOOL INC                        ,1001528,4515 N Mayfair Rd,                              ,Wauwatosa      ,53225,"BELKNAPP, COLLEEN",414-463-1641,10/14/2002,68,"2 Year(s), 0 Month(s), 0 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,Unknown
7000564367,001,LICENSED FAMILY,13. DANE,CHRISTINE PHAN FAMILY CHILD CARE                  ,130349,5409 Raymond Rd,                              ,Madison        ,53711,"PHAN, CHRISTINE",608-271-2061,08/06/1998,8,"0 Year(s), 2 Month(s), 0 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-06:00 PM,Jan-Dec,Y,Unknown
7000564637,001,LICENSED FAMILY,62. VERNON,PITTER PATTER DAYCARE                             ,1001442,210 Washington St,                              ,Westby         ,54667,"OLSON, TERESA L",608-606-0559,09/01/2001,8,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000564887,001,LICENSED GROUP,37. MARATHON,DAISY MAE DAY CARE                                ,1000471,T1158 Evergreen Rd,                              ,Wausau         ,54403,"KUTIL, DONNA M",715-675-8845,12/31/2000,50,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,Unknown
7000564937,001,LICENSED FAMILY,47. PIERCE,CEDAR HILLS TIKES                                 ,1008397,N8764 1025th St,                              ,River Falls    ,54022,"ANDRLE, LISA",651-269-9471,06/05/2000,8,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:00 PM,Jan-Dec,Y,Unknown
7000564967,002,LICENSED FAMILY,48. POLK,KIDS QUEST                                        ,1010537,1621 Melrose Ln,                              ,Balsam Lake    ,54810,"MAREK-TILTON, TIFFINY",715-485-3773,05/05/2006,8,"0 Year(s), 0 Month(s), 6 Week(s)","7 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000565027,001,LICENSED FAMILY,46. PEPIN,LORI'S LULLABY                                    ,530051,N6168 S Kirk Rd,                              ,Durand         ,54736,"KLEIN, LORI",715-672-4131,12/29/2002,8,"0 Year(s), 0 Month(s), 8 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",05:30 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000565147,001,LICENSED FAMILY,40. MILWAUKEE,DAO FAMILY CHILD CARE                             ,1011265,6811 W Acacia St,                              ,Milwaukee      ,53223,"XIONG, DAO",414-760-1137,06/01/2002,8,"0 Year(s), 0 Month(s), 4 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",07:00 AM-11:59 PM,Jan-Dec,Y,2 Stars
7000565897,003,LICENSED GROUP,40. MILWAUKEE,THE TREEHOUSE ENRICHMENT CENTER                   ,1010198,1726 W Lloyd St,                              ,Milwaukee      ,53208,"RANDOLPH, CHARLOTTE",414-372-2273,03/10/2006,30,"0 Year(s), 0 Month(s), 4 Week(s)","13 Year(s), 0 Month(s), 0 Week(s)",06:00 AM-11:59 PM,Jan-Dec,Y,3 Stars
7000566067,001,LICENSED GROUP,40. MILWAUKEE,AURORA TINY TOWN DAY CARE CENTER                  ,220020,2920 W Dakota St,                              ,Milwaukee      ,53215,"NOWAKOWSKI, LISA",414-647-3420,10/11/2002,155,"0 Year(s), 0 Month(s), 2 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-11:59 PM,Jan-Dec,Y,2 Stars
7000566357,003,LICENSED GROUP,13. DANE,HEARTS AND HANDS INC OF MT HOREB                  ,1008977,8900 Ridgeview Rd,                              ,Mount Horeb    ,53508,"TREAMER, KIMBERLY",608-437-6401,03/28/2005,110,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:45 AM-06:00 PM,Jan-Dec,Y,Unknown
7000566797,001,LICENSED FAMILY,40. MILWAUKEE,HONEY CREEK FAMILY CHILD CARE                     ,235415,,5840 S Honey Creek Dr         ,Milwaukee      ,53221,"SZYMKOWSKI, MARY E",414-282-6844,10/15/2002,8,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-06:00 PM,Jan-Dec,Y,Unknown
7000566897,001,LICENSED GROUP,61. TREMPEALEAU,CHILDREN'S PALACE-GALESVILLE                      ,1006431,19443 Eden Dr,                              ,Galesville     ,54630,"FULLWOOD, DEBRA",608-582-2392,03/02/2003,43,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",05:00 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000566897,002,LICENSED GROUP,32. LA CROSSE,CHILDREN'S PALACE - HOLMEN                        ,1008881,525 Mchugh Rd,                              ,Holmen         ,54630,"GORKA, KIM",608-526-2392,01/31/2005,60,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",05:30 AM-07:00 PM,Jan-Dec,Y,2 Stars
7000566897,004,LICENSED GROUP,32. LA CROSSE,CHILDREN'S PALACE WEST SALEM                      ,1014569,134 Youlon St S,                              ,West Salem     ,54630,"GORKA, KIM",608-786-2392,08/01/2009,50,"0 Year(s), 0 Month(s), 4 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",05:30 AM-06:30 PM,Jan-Dec,Y,2 Stars
7000566897,005,LICENSED GROUP,61. TREMPEALEAU,CHILDREN'S PALACE-TREMPEALEAU SA                  ,1014691,24231 4th St,                              ,Trempealeau    ,54630,"KRIESEL, COURTNEY",608-343-2392,09/08/2009,13,"4 Year(s), 0 Month(s), 0 Week(s)","13 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Sep-Jun,-,2 Stars
7000566937,002,LICENSED GROUP,55. ST. CROIX,RONDA'S HOME AWAY FROM HOME                       ,1009381,523 N Shore Dr,                              ,New Richmond   ,54017,"BIERBRAUER, RONDA",715-246-2086,06/08/2005,20,"0 Year(s), 0 Month(s), 4 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-06:00 PM,Jan-Dec,Y,2 Stars
7000567067,002,LICENSED GROUP,40. MILWAUKEE,MRS RIKKI'S STRUCTURED DAYCARE INC                ,1014326,,11224 W Forest Home Ave       ,Franklin       ,53132,"BOYCE, ROCHELLE",414-529-8837,06/01/2009,63,"0 Year(s), 0 Month(s), 6 Week(s)","11 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000567667,001,LICENSED FAMILY,32. LA CROSSE,CHRISTIANSON DAY CARE                             ,2000761,W4568 Prairie Ct,                              ,West Salem     ,54669,"CHRISTIANSON, PATRICIA",608-786-1000,12/14/2007,8,"0 Year(s), 0 Month(s), 6 Week(s)","10 Year(s), 11 Month(s), 0 Week(s)",06:30 AM-05:30 PM,Jan-Dec,Y,2 Stars
7000567697,001,LICENSED FAMILY,55. ST. CROIX,TERRI'S TOTS                                      ,1007554,643 N Lemon St,                              ,Hudson         ,54016,"HIBBARD, TERRI",715-386-0838,11/30/2000,8,"0 Year(s), 0 Month(s), 6 Week(s)","12 Year(s), 11 Month(s), 0 Week(s)",06:00 AM-05:00 PM,Jan-Dec,Y,Unknown
